-1.4,-1.0,0.7,-0.9,1.1,0.5,0.3,-0.3,0.5,0.1,1.0,-0.8,0.3,-1.3,-1.1,-1.6,0.7,-0.6,-1.2,-0.5,-0.6,-1.7,0.8,-0.1,1.0,-0.6,-0.2,1.1,0.3,-0.9,-0.7,0.1,1.3,0.2,0.7,-0.5,0.3,0.1,0.1,-0.3,-1.9,0.8,0.1,-0.4,-0.1,-1.8,0.8,-0.4,0.6,-0.2,-0.4,0.4,-0.4,0.1,0.6,-1.0,0.4,0.9,-0.6,-0.6,1.5,0.5,69.1,0.4,0.8,-0.3,0.1,0.3,0.8,-1.4,-0.1,-0.4,-0.7,-1.5,1.7,-1.4,1.7,1.0,-0.9,0.1,-0.1,-0.4,0.3,-0.9,-0.9,0.8,-1.2,1.2,0.4,0.2,0.2,-0.6,-0.2,-0.9,0.5,-1.5,0.4,1.6,1.1,0.1
0.8,0.9,1.0,0.4,1.1,1.8,0.3,0.3,-0.9,-0.3,1.5,-0.7,0.5,-1.5,0.4,-0.5,-0.5,0.2,0.3,0.2,0.1,-0.2,1.0,1.0,0.1,0.1,0.3,0.7,0.3,0.6,-0.9,-1.3,0.8,-0.1,-0.4,0.2,0.6,-0.1,-1.1,0.5,-1.1,-0.3,-0.3,1.3,-0.1,0.1,0.5,0.2,-0.8,0.5,-0.9,-0.5,0.1,-0.5,0.8,-0.6,0.1,0.3,-0.7,1.0,-0.8,-1.3,0.4,65.4,0.1,0.7,-0.6,-0.3,-0.2,0.8,0.8,-1.0,-0.7,-0.2,-1.3,-0.5,1.2,1.4,1.2,0.8,-0.8,0.8,-1.6,1.0,0.6,1.0,-1.1,-0.2,-0.1,0.4,-0.7,0.2,0.7,-1.2,-1.2,0.4,0.4,1.3,1.1,1.1
0.7,-0.7,-0.7,0.6,1.3,0.1,0.1,0.3,-0.1,-1.1,1.3,0.2,0.6,0.7,0.1,-1.2,0.1,-0.8,0.9,0.9,-0.2,1.7,-0.5,0.1,0.2,-0.9,-0.4,-0.9,-0.6,-1.0,0.4,-1.2,1.4,-1.1,0.7,-1.7,0.1,1.2,-0.6,0.4,0.3,-0.8,0.2,-1.3,-0.1,-0.3,0.9,-0.7,0.9,0.4,1.7,-0.5,1.5,1.3,0.5,0.7,-0.4,-1.1,-0.3,-1.4,-1.2,0.1,0.8,0.1,71.2,1.1,0.4,-0.1,-1.2,1.4,-0.3,0.1,1.7,0.7,-1.1,-0.7,-1.6,0.8,0.7,0.5,0.7,0.7,-1.3,-1.0,0.1,-0.4,-0.8,0.7,-0.5,1.1,0.5,0.1,0.7,0.8,-0.9,-0.4,0.6,-0.9,-0.6,0.7
1.5,0.5,0.6,0.2,-0.7,1.7,1.4,0.2,0.6,0.5,0.8,-0.4,1.3,-0.3,0.2,0.9,-0.1,-1.7,0.7,1.2,-0.5,0.6,1.6,0.6,-0.8,-0.8,1.8,0.1,-0.1,-1.5,-0.1,0.7,1.5,0.5,-0.4,-0.5,0.2,-0.1,-0.1,0.3,0.5,-0.6,-1.7,-0.7,-1.0,-0.8,0.2,1.8,-0.6,0.1,-1.0,1.1,1.0,-0.4,0.1,0.3,1.1,-1.4,0.3,-1.5,-0.1,-0.9,-0.3,0.7,1.1,72.2,1.0,0.4,1.2,1.7,1.0,0.3,0.4,-0.1,-0.2,-0.5,0.2,1.3,0.2,0.1,-0.8,-0.6,-0.7,-1.6,-0.3,-1.9,0.9,-0.9,1.2,0.1,1.1,0.4,-1.6,-0.1,-0.6,-0.3,0.7,-0.3,1.7,-0.2
-1.6,-0.3,-0.7,0.2,0.1,0.1,0.3,-1.1,1.3,1.6,-0.6,-0.2,1.5,-1.1,0.7,0.4,-1.3,1.5,-0.7,-0.2,-0.7,0.2,0.1,0.1,0.3,-0.3,0.4,-1.5,-0.3,0.3,0.1,-0.8,-0.2,-0.1,0.2,1.2,0.7,-0.5,-0.5,0.2,0.5,-0.8,-0.4,0.2,-0.3,0.6,0.1,-1.5,-0.1,-0.1,-1.6,0.9,0.7,-0.9,-0.3,0.1,0.6,0.2,-1.4,0.3,-1.7,0.7,0.1,-0.6,0.4,1.0,61.8,-0.8,-0.8,0.7,-0.1,0.2,0.7,-0.4,0.8,-1.3,-1.4,-0.7,0.1,-0.5,-0.9,0.1,-0.3,0.3,-0.3,0.1,0.9,0.5,-0.6,-0.6,1.4,1.0,-0.5,-0.8,0.2,0.2,-1.4,0.9,-1.9,0.1
1.4,0.4,-0.9,-0.6,-1.9,1.0,0.3,0.6,1.1,1.5,0.1,-0.7,0.1,-0.1,0.1,-1.0,-1.5,-0.6,1.3,0.2,0.7,0.4,0.1,-1.0,-0.7,-0.1,-0.2,0.3,-0.1,0.2,0.5,0.2,-1.3,0.4,0.1,-0.7,0.4,1.3,-1.4,-0.3,0.7,-0.4,1.1,0.2,-0.3,0.7,0.2,0.1,0.6,-1.2,-0.3,-0.7,-1.5,1.6,-0.2,1.1,0.1,-1.9,-0.7,-0.8,-0.2,0.8,0.3,-0.3,-0.1,0.4,-0.8,61.8,1.5,1.3,-0.2,0.4,0.1,1.3,-0.1,-0.7,1.1,0.6,-0.9,-0.4,-1.0,0.6,-1.1,1.1,0.1,-0.5,0.1,0.1,0.5,-0.2,-0.3,0.1,-1.6,0.8,-0.4,-0.1,0.4,-0.8,-0.2,-0.1
0.8,-0.1,1.2,-0.5,1.1,-0.2,0.2,0.1,-0.9,0.2,0.6,-0.5,0.1,1.2,0.4,-0.6,-0.5,0.1,-0.4,-0.4,0.1,0.8,0.6,0.5,1.1,0.4,0.1,-0.4,0.1,-0.9,-0.4,-0.5,-0.1,1.0,0.5,-0.5,0.6,0.2,0.2,-0.5,1.3,-0.2,0.5,0.1,-1.0,-0.7,0.6,0.6,0.1,-0.1,0.4,0.6,0.7,1.1,0.5,1.6,0.1,0.9,-1.2,-0.7,1.1,-0.4,0.8,-0.2,-1.2,1.2,-0.8,1.5,62.9,-0.8,0.3,-1.1,-0.4,0.6,-1.0,-0.8,0.9,-1.0,-0.6,-1.7,-1.6,-0.4,-0.7,-0.4,0.7,0.1,0.8,0.1,0.1,0.4,-0.6,-0.3,0.2,1.4,-1.3,-1.0,1.3,-1.6,-0.5,0.4
-0.1,0.1,-1.8,-0.9,0.6,-0.5,0.1,0.1,0.2,0.1,0.5,0.3,0.8,1.7,-0.5,1.1,1.6,0.4,0.1,-1.1,0.1,0.6,-0.3,-1.5,0.5,-1.9,0.6,-0.6,-0.2,-1.0,0.1,0.1,-0.4,0.9,1.3,-0.2,1.0,0.3,-0.8,-1.0,1.4,0.3,-1.0,-0.3,-1.4,-0.6,0.4,0.1,1.5,0.3,-0.8,-1.5,-1.1,0.1,-1.2,-1.5,-1.2,-1.3,0.6,0.1,1.4,-0.2,-1.4,0.8,1.4,1.7,0.7,1.3,-0.8,69.5,0.3,-0.7,-0.1,0.6,-1.0,0.3,0.9,-0.5,0.4,0.1,0.2,0.8,-0.3,1.0,0.1,-0.7,0.7,-0.6,0.7,0.9,-0.1,-1.2,-0.1,-0.9,0.1,1.4,-0.1,1.3,0.7,0.3
-0.2,-1.0,1.3,0.2,1.6,0.5,0.1,0.1,-0.7,-1.8,-1.7,-0.1,1.1,-0.1,0.3,-0.7,-0.1,-1.2,0.6,1.8,1.4,-1.2,0.8,-1.1,-1.1,-0.7,-0.3,-0.7,0.3,0.7,-1.1,0.1,-0.9,-0.1,1.9,-0.7,0.2,-0.3,-0.2,-0.1,1.7,-0.2,-0.1,0.1,0.6,0.6,-0.2,1.3,0.1,-1.8,-0.9,0.8,-0.6,-0.2,0.8,-0.4,0.5,-0.3,0.1,0.7,-0.9,0.1,-0.1,0.8,-0.3,1.0,-0.1,-0.2,0.3,0.3,62.3,1.3,-1.3,0.1,-1.5,-0.3,0.8,-0.2,0.1,-0.1,0.1,-1.0,0.1,1.1,0.4,-1.4,0.3,-0.8,-0.1,-0.8,-0.4,0.8,0.5,-0.5,0.1,-0.8,0.1,-0.5,0.9,-0.7
0.3,0.2,-0.4,0.4,-0.9,0.5,-1.8,-0.6,0.9,0.5,-0.3,-1.1,0.6,-0.5,-0.7,-0.3,-0.9,0.8,-0.7,-1.0,-1.7,-0.2,-0.8,0.6,1.0,-0.3,-0.6,-0.4,0.8,-1.0,-1.1,1.6,-0.2,-0.7,-0.7,-0.2,0.8,-0.4,1.5,-0.5,-0.4,-0.1,-0.5,-1.5,1.5,-0.8,-0.7,-1.3,0.2,-0.6,-0.8,-0.3,0.1,0.5,0.1,-0.8,-0.1,-0.8,-0.6,-0.6,-1.6,0.2,-0.4,-1.0,0.1,0.3,0.2,0.4,-1.1,-0.7,1.3,65.2,0.1,-0.6,-0.8,1.1,-0.7,0.5,-0.4,1.0,-0.3,-0.7,-1.8,-0.1,0.1,0.5,-0.3,0.1,-0.6,0.5,-1.1,-1.0,1.3,-0.4,0.2,0.1,-0.3,-1.2,0.5,0.8
-0.7,-0.8,1.1,0.4,0.1,-1.1,-1.6,-0.5,0.1,1.9,1.2,0.6,0.9,0.7,0.9,-0.6,0.6,0.4,-0.7,-1.0,0.4,0.9,-0.2,-0.1,-1.2,1.1,0.1,1.3,0.3,-0.1,-1.3,0.1,1.2,-0.5,-1.6,-0.7,-0.4,1.2,0.3,0.1,0.2,-0.1,0.5,-0.3,1.0,-0.1,-0.9,0.2,0.1,-0.4,-0.2,1.1,-1.3,0.1,-0.7,-0.7,0.1,0.6,0.8,0.1,0.2,1.6,-0.7,-0.7,1.7,0.4,0.7,0.1,-0.4,-0.1,-1.3,0.1,62.2,-0.5,0.3,-0.8,-0.2,-0.3,-0.7,0.2,-0.1,1.4,-0.1,-0.2,0.5,0.3,0.1,-0.4,-1.0,-1.3,0.1,-0.8,1.8,1.5,0.1,-0.9,-1.4,0.2,0.1,0.4
0.5,0.5,1.4,0.8,1.3,0.5,-0.3,0.3,-0.1,-0.2,-0.1,-1.4,0.3,0.1,-0.7,0.7,1.0,1.9,1.7,-0.8,-1.1,-1.5,-1.4,1.4,0.1,0.1,-1.8,0.8,0.1,0.7,-0.5,-1.1,-0.8,0.8,-1.5,-0.2,-0.3,-1.4,0.8,-1.4,-1.5,0.9,-0.9,-0.6,0.1,0.6,-0.8,0.2,-1.4,-1.0,0.5,0.3,0.4,0.2,-0.5,1.3,-0.7,-0.6,0.1,0.3,0.9,0.6,-1.5,-0.2,0.7,-0.1,-0.4,1.3,0.6,0.6,0.1,-0.6,-0.5,73.9,-0.8,-0.2,-1.4,0.9,1.2,0.3,-1.1,0.1,0.2,0.1,1.6,1.2,0.1,0.1,-0.8,1.1,-1.3,0.7,0.8,0.4,-0.2,-1.0,1.1,-1.5,-1.2,1.1
-0.3,0.1,-0.9,1.4,0.6,1.8,-1.8,0.3,1.7,-0.8,-0.7,-0.9,-0.9,0.4,-0.2,0.3,0.5,0.5,0.2,0.2,1.8,-1.1,0.1,-0.2,-1.2,-1.1,-1.0,0.2,0.9,0.1,0.1,-1.3,0.6,-0.7,-1.5,1.0,0.1,-0.7,0.3,-0.6,0.1,-0.8,0.6,-0.4,1.3,-1.1,0.1,-0.4,-0.9,0.1,-1.0,-0.4,1.4,-1.2,-0.4,0.3,1.1,-0.3,-0.6,1.0,-0.4,-1.0,1.7,-1.3,-1.1,-0.2,0.8,-0.1,-1.0,-1.0,-1.5,-0.8,0.3,-0.8,70.7,-0.3,-0.3,0.2,0.8,0.7,0.7,0.8,1.7,0.2,-0.8,0.9,-1.4,-0.7,0.5,0.8,0.4,-1.0,-0.3,-0.2,-0.9,-1.5,0.3,0.1,-0.5,-0.1
0.1,-0.4,-0.3,-0.1,-1.4,0.8,-0.9,-0.8,0.5,0.6,1.1,-1.1,0.7,0.1,0.5,0.1,0.1,1.0,-1.1,-0.1,0.3,0.1,-0.3,-1.0,1.5,0.5,-1.6,-1.1,1.0,-0.4,1.5,-1.4,1.2,1.1,-0.7,-0.4,-0.2,1.0,-0.1,-1.1,0.9,-0.6,0.6,1.1,-1.4,0.8,0.5,-1.4,1.0,0.9,0.2,0.1,-0.4,0.7,0.6,0.1,-0.6,0.8,0.2,0.4,1.6,0.4,-1.4,-0.5,-0.7,-0.5,-1.3,-0.7,-0.8,0.3,-0.3,1.1,-0.8,-0.2,-0.3,69.4,-0.1,1.3,0.4,0.7,1.3,0.6,0.1,-1.3,1.4,0.5,-0.6,-0.9,-0.8,-0.2,0.2,-0.8,1.6,0.1,-0.3,-0.1,-1.6,0.8,1.1,-0.1
-0.7,0.1,-0.3,0.1,-1.2,-0.4,1.0,0.1,0.9,-0.8,-0.4,-0.3,0.1,0.3,-0.6,-1.5,0.6,1.3,0.3,-0.8,1.3,-1.4,0.1,-0.6,-0.4,-1.2,0.4,0.8,0.5,-1.3,0.6,0.3,-0.9,-0.9,0.1,1.5,0.8,-1.1,0.8,-1.0,0.6,1.3,0.8,-1.3,1.2,-0.6,-0.7,0.1,0.2,-0.9,-0.7,-0.1,-0.9,-0.6,1.1,-0.2,-1.0,-0.4,0.7,0.4,-0.6,-1.1,1.7,1.2,-1.6,0.2,-1.4,1.1,0.9,0.9,0.8,-0.7,-0.2,-1.4,-0.3,-0.1,70.3,1.8,0.5,0.1,0.8,0.3,0.1,-0.8,0.9,1.1,0.9,-0.7,-1.4,-0.6,-1.8,-0.1,-0.6,0.1,-0.4,0.2,1.0,0.1,0.1,0.1
-0.9,0.1,-0.5,0.4,0.5,-0.5,-1.3,-0.3,0.3,-0.8,0.6,0.3,0.1,-0.3,0.1,-0.4,0.5,-0.3,0.8,1.1,-0.8,0.5,0.8,1.3,0.7,-1.2,0.1,1.1,0.7,-0.4,0.4,-0.2,1.8,0.2,-0.1,-0.6,1.0,0.9,0.6,0.9,0.6,-1.1,-1.1,0.2,0.5,-0.2,-0.1,-0.1,-0.6,-0.4,0.2,-0.2,0.4,1.3,-0.3,-0.2,0.1,0.1,1.5,-0.6,-1.5,1.3,1.0,1.4,0.8,1.3,-0.7,0.6,-1.0,-0.5,-0.2,0.5,-0.3,0.9,0.2,1.3,1.8,60.7,-0.6,1.0,0.1,0.2,-0.3,0.1,-1.1,-0.2,1.4,0.1,0.1,0.3,0.1,-0.2,-1.6,0.8,-0.7,-0.6,0.3,-0.2,1.0,-0.2
0.1,0.8,-0.3,-0.3,1.0,0.5,1.4,-1.1,0.6,-0.4,0.8,1.5,0.5,0.2,-1.1,-0.3,0.5,-0.4,0.1,-0.1,1.3,0.1,0.2,0.1,-1.2,1.1,-0.6,-0.7,0.4,-1.2,0.3,0.2,-0.8,0.3,0.4,-0.4,-0.9,0.3,-1.2,0.6,-0.5,-0.6,-0.3,-1.4,-0.2,0.8,-1.3,1.0,0.9,0.4,-1.0,0.3,-0.1,1.5,-0.5,-1.2,1.1,-1.0,-0.4,-1.0,0.1,-0.4,-0.9,1.2,0.7,0.2,0.1,-0.9,-0.6,0.4,0.1,-0.4,-0.7,1.2,0.8,0.4,0.5,-0.6,62.3,-0.1,1.3,-0.4,-0.8,-1.7,0.4,-0.8,0.1,0.8,-0.9,-0.6,0.1,-0.4,1.0,0.1,-0.3,-1.4,0.1,0.1,-0.6,0.3
-0.9,0.7,-1.4,-1.3,-0.7,-0.7,0.6,-0.8,-0.2,-1.6,-0.3,-0.8,-1.4,0.9,0.8,0.1,0.3,0.1,0.3,0.9,0.8,0.1,-0.5,-0.1,-0.2,-0.7,1.0,0.5,0.2,-1.1,0.6,0.4,-0.6,1.2,0.7,0.2,-0.4,-0.8,1.7,-0.9,0.2,-0.8,0.7,-0.5,-0.5,-0.1,-0.8,-0.3,-0.3,0.1,-0.7,1.2,-0.1,-1.5,-0.9,-0.7,1.4,0.1,1.4,0.8,0.1,0.5,0.1,0.8,0.5,0.1,-0.5,-0.4,-1.7,0.1,-0.1,1.0,0.2,0.3,0.7,0.7,0.1,1.0,-0.1,66.4,-0.5,-1.3,0.1,-0.2,-0.5,0.5,0.7,-1.5,1.2,-1.6,0.6,-0.9,-1.0,0.6,-0.4,1.1,-0.9,-1.6,-0.8,-0.8
0.6,-0.1,1.0,-0.2,0.2,0.2,1.5,0.5,1.6,0.6,-0.7,0.2,1.1,-0.3,0.9,1.0,1.0,0.6,0.4,-0.3,0.5,0.8,-0.4,0.1,-0.5,-0.5,1.4,-0.1,0.7,0.4,0.1,0.2,1.0,1.7,-0.3,-0.9,0.7,-0.7,0.9,-0.2,1.1,-0.5,0.1,0.1,-0.2,0.1,-0.1,1.0,0.4,0.2,-0.5,-0.8,0.1,-0.5,-0.3,0.8,-0.4,0.5,-0.8,-0.3,0.1,0.1,-0.1,-0.8,0.7,-0.8,-0.9,-1.0,-1.6,0.2,0.1,-0.3,-0.1,-1.1,0.7,1.3,0.8,0.1,1.3,-0.5,60.6,-2.0,1.6,-0.9,-0.3,0.1,-1.6,-1.1,-1.7,1.1,0.2,-0.4,0.1,-0.2,0.9,0.6,-0.1,-0.6,-0.5,0.1
-0.8,-1.7,1.6,1.3,0.5,0.3,0.8,0.2,0.1,0.6,-0.2,-0.7,-0.5,0.3,-1.2,-0.7,0.2,0.6,-0.7,-0.4,0.8,0.1,-0.5,-0.7,0.5,0.2,1.2,0.9,-1.0,0.2,-0.6,-0.1,-0.6,0.1,0.1,0.7,0.9,-0.5,-0.1,1.0,1.3,0.6,0.1,0.1,0.3,0.7,0.1,1.0,0.4,-0.8,0.1,-0.3,-1.0,-0.4,0.9,-0.7,-0.6,-0.2,-1.5,0.4,0.1,-0.7,-0.4,0.8,0.7,-0.6,0.1,0.6,-0.4,0.8,-1.0,-0.7,1.4,0.1,0.8,0.6,0.3,0.2,-0.4,-1.3,-2.0,61.1,0.5,-0.5,0.2,-0.7,-1.0,-0.5,-0.1,1.1,0.6,0.7,-0.8,-0.4,0.3,0.4,-1.5,-1.1,0.4,0.6
-0.1,-0.1,0.5,1.4,-0.6,-0.9,0.5,-0.5,0.7,0.6,0.1,1.0,0.1,0.4,0.2,0.5,0.1,0.1,-1.4,0.1,-1.0,0.1,0.1,-0.2,-0.2,-0.5,0.6,1.1,-1.0,-0.2,0.6,-0.6,1.0,-0.4,-0.2,0.5,0.6,-0.5,-0.7,-0.9,-0.2,-1.1,1.3,1.0,0.1,-1.2,0.8,-0.7,-0.3,1.4,0.2,-1.5,-0.1,-0.8,0.2,-1.2,-0.4,-0.3,-0.5,0.3,0.4,-1.0,0.3,-1.6,-1.3,-0.7,-0.3,-1.1,-0.7,-0.3,0.1,-1.8,-0.1,0.2,1.7,0.1,0.1,-0.3,-0.8,0.1,1.6,0.5,59.2,0.2,0.1,-0.9,0.7,0.6,0.1,-0.2,-0.3,1.8,0.5,-0.5,0.6,-0.4,-0.9,-0.5,-0.8,-0.5
-0.3,0.1,0.4,-0.3,1.5,-0.9,-1.2,1.4,-0.4,0.8,0.3,-0.1,-0.4,-1.0,-0.7,1.0,0.6,-0.9,0.5,1.1,1.2,0.1,0.9,0.1,1.6,0.3,1.4,1.0,0.9,-0.7,0.7,1.6,0.2,-1.3,0.1,0.1,-0.1,0.1,0.9,1.4,1.1,0.8,1.5,-0.2,1.0,-1.0,0.2,-1.3,-1.0,-1.0,-1.2,-1.3,0.3,-0.3,0.1,-0.2,0.1,-1.5,-0.9,0.2,-1.2,-0.2,-0.9,1.0,-1.0,-1.6,0.3,1.1,-0.4,1.0,1.1,-0.1,-0.2,0.1,0.2,-1.3,-0.8,0.1,-1.7,-0.2,-0.9,-0.5,0.2,71.2,-0.6,1.8,-0.8,0.3,1.6,0.4,-1.1,-0.1,-0.2,1.3,1.1,0.1,0.9,-0.3,0.4,-0.3
-0.2,-0.9,0.4,0.2,-0.6,1.2,-1.1,-0.3,1.6,0.7,0.2,-0.1,0.6,-1.0,0.9,-1.4,1.1,-1.0,-0.3,0.6,-0.2,0.7,-0.3,1.2,0.3,1.0,-1.1,-0.3,0.7,0.4,1.0,-0.2,0.5,0.6,-1.6,0.1,0.1,-0.1,-1.4,-0.4,-1.1,-0.7,-1.6,-0.4,0.6,-0.4,-0.5,0.1,-0.1,1.1,0.6,-0.3,-1.1,1.1,-0.4,-1.8,-1.0,-0.1,1.2,-1.2,0.5,-1.0,-0.9,0.6,0.1,-0.3,-0.3,0.1,0.7,0.1,0.4,0.1,0.5,1.6,-0.8,1.4,0.9,-1.1,0.4,-0.5,-0.3,0.2,0.1,-0.6,67.1,-1.2,0.5,1.2,0.2,-0.1,0.6,1.1,0.7,0.7,1.3,-0.4,-0.7,0.7,1.5,-0.7
-0.8,0.5,1.5,-0.3,-1.4,1.3,0.1,0.1,0.2,-1.3,0.5,1.1,-0.3,-0.5,-0.9,-0.4,-1.0,0.8,0.8,-0.7,-0.1,-0.6,0.5,0.8,-0.6,0.7,-0.6,-0.6,1.1,0.4,0.7,-0.8,-0.2,-0.9,1.1,0.1,0.2,-1.3,0.5,-0.1,0.6,-1.1,-0.1,-0.2,-0.4,1.3,-2.0,-0.3,1.2,0.2,1.5,-0.9,0.1,0.1,-1.8,-0.4,-1.4,1.1,0.9,0.3,-0.9,-0.3,0.8,1.0,-0.4,-1.9,0.1,-0.5,0.1,-0.7,-1.4,0.5,0.3,1.2,0.9,0.5,1.1,-0.2,-0.8,0.5,0.1,-0.7,-0.9,1.8,-1.2,68.7,1.0,0.1,0.9,-0.3,-0.2,0.8,0.6,-0.8,-0.2,-0.9,1.1,0.1,0.5,0.1
0.6,0.5,-1.1,1.1,-0.8,0.1,1.1,0.7,0.3,1.4,0.6,-0.7,0.7,-0.3,0.1,-0.6,1.3,0.8,-0.4,-0.4,-0.3,0.1,0.2,-0.1,0.4,0.1,-0.4,1.4,0.7,1.3,0.1,-0.6,0.7,0.6,0.6,0.7,-0.5,1.2,1.0,-0.3,-1.4,-0.3,0.1,-0.7,-0.2,1.1,0.4,-0.3,0.9,1.0,1.1,-1.4,-0.3,-0.6,0.2,0.1,-1.0,0.1,0.1,-0.7,-1.6,0.3,-1.2,-1.1,-0.8,0.9,0.9,0.1,0.8,0.7,0.3,-0.3,0.1,0.1,-1.4,-0.6,0.9,1.4,0.1,0.7,-1.6,-1.0,0.7,-0.8,0.5,1.0,66.6,0.6,-1.0,-0.6,-0.1,1.1,-1.6,0.3,-0.7,-0.6,-0.6,1.2,0.5,0.9
0.8,1.3,-0.2,1.1,-0.5,-0.2,0.5,0.3,-0.1,-0.3,1.4,0.2,1.8,0.1,-1.2,0.5,0.2,1.6,1.0,0.3,0.1,-1.2,0.1,0.9,0.3,-0.3,-0.2,0.9,-1.2,-0.3,0.5,-0.3,-1.2,0.2,1.6,-0.1,-0.4,-0.2,-1.0,0.9,0.7,-0.2,0.6,-0.8,-1.8,1.1,-0.2,-1.0,0.9,0.4,-0.7,0.2,-0.3,0.5,-0.2,-0.4,1.0,-1.5,0.1,-0.2,0.1,0.7,1.2,-0.2,0.7,-0.9,0.5,0.1,0.1,-0.6,-0.8,0.1,-0.4,0.1,-0.7,-0.9,-0.7,0.1,0.8,-1.5,-1.1,-0.5,0.6,0.3,1.2,0.1,0.6,58.7,0.2,0.1,0.6,0.1,1.0,0.2,0.3,-0.6,-0.3,-0.6,0.6,0.2
-0.7,0.8,-0.9,0.7,-1.9,-0.5,0.2,0.7,-0.8,0.3,-0.4,-1.7,-0.5,0.4,-1.4,-0.8,-1.3,0.4,0.2,-0.2,-0.7,0.6,-0.2,-0.8,0.6,-0.7,1.6,-0.1,-1.2,-0.6,0.1,0.1,1.0,-1.1,1.7,0.1,-0.3,-0.9,-0.4,-0.6,0.3,-0.5,-1.3,0.4,1.3,1.8,1.3,-1.4,-1.1,0.8,-1.0,0.5,-1.2,-1.3,-0.3,-1.1,0.1,-1.3,-0.2,-0.5,-1.2,1.0,0.4,-0.1,-0.5,1.2,-0.6,0.5,0.1,0.7,-0.1,-0.6,-1.0,-0.8,0.5,-0.8,-1.4,0.1,-0.9,1.2,-1.7,-0.1,0.1,1.6,0.2,0.9,-1.0,0.2,70.3,-0.2,-0.4,0.2,-0.2,0.4,-0.1,-0.9,-1.3,-1.0,-0.1,0.1
-1.7,0.2,1.2,0.1,1.0,0.2,0.8,0.4,-0.7,-0.4,0.3,1.2,0.3,-1.0,0.3,1.3,0.2,1.0,-0.2,-1.3,-1.7,-0.7,0.1,0.5,0.6,0.1,0.1,0.5,0.2,0.1,0.8,-0.7,-0.5,-0.3,-1.8,-0.3,0.5,-0.1,-0.7,-0.3,-1.0,-0.3,0.1,0.4,0.5,1.4,0.5,0.4,1.5,-0.7,0.5,1.0,-0.2,-0.1,-0.9,0.1,-0.7,-0.7,-0.6,-0.8,-1.1,0.3,0.2,0.4,1.1,0.1,-0.6,-0.2,0.4,0.9,-0.8,0.5,-1.3,1.1,0.8,-0.2,-0.6,0.3,-0.6,-1.6,1.1,1.1,-0.2,0.4,-0.1,-0.3,-0.6,0.1,-0.2,59.5,-1.2,0.1,-0.6,0.1,-0.3,0.8,0.5,-0.2,1.0,0.7
-0.2,1.3,-0.5,0.2,0.1,-0.4,0.5,-0.1,-0.1,-1.7,-0.8,-0.4,-0.1,0.2,-0.6,-0.6,0.1,0.1,-0.2,-0.6,0.3,0.3,1.3,0.3,0.7,-1.3,-1.6,0.7,-0.2,-0.3,0.3,0.3,0.5,-1.0,-1.2,-1.3,-0.8,1.4,-0.1,0.8,-0.3,0.2,-0.2,1.4,-1.3,1.5,-1.3,-0.3,-1.2,-1.0,0.3,-0.5,-1.7,-0.8,0.5,0.1,1.2,0.9,0.9,-0.5,0.1,0.8,0.2,-0.7,0.5,1.1,1.4,-0.3,-0.6,-0.1,-0.4,-1.1,0.1,-1.3,0.4,0.2,-1.8,0.1,0.1,0.6,0.2,0.6,-0.3,-1.1,0.6,-0.2,-0.1,0.6,-0.4,-1.2,61.7,1.3,0.7,0.4,0.3,-0.2,1.2,-0.1,-0.4,-0.3
-0.6,-0.5,-1.6,-0.3,-1.7,-1.1,-0.4,0.2,0.4,0.2,0.8,-0.1,-0.2,0.8,-1.2,-0.4,-0.2,0.7,0.4,-1.0,-1.0,0.7,-1.0,0.2,-0.2,-0.1,1.0,0.2,-1.6,0.7,-0.7,0.2,0.8,1.6,-1.2,0.5,-1.4,-0.4,0.8,0.7,0.1,0.1,0.5,0.9,1.1,-1.1,-0.7,0.9,-1.3,-0.5,0.5,-0.9,-0.7,0.4,-1.2,-1.3,-0.3,-0.3,-0.2,0.8,-0.2,0.4,-0.6,0.2,0.1,0.4,1.0,0.1,-0.3,-1.2,0.8,-1.0,-0.8,0.7,-1.0,-0.8,-0.1,-0.2,-0.4,-0.9,-0.4,0.7,1.8,-0.1,1.1,0.8,1.1,0.1,0.2,0.1,1.3,67.4,0.9,0.1,-1.3,-0.7,0.5,0.5,-1.5,-1.4
0.1,-0.8,0.3,0.2,0.5,1.4,-0.5,0.7,0.1,-0.1,0.1,0.6,-1.9,0.2,0.8,-0.1,0.3,-1.0,0.3,-0.9,-0.4,0.1,-0.6,0.4,-0.3,0.1,-0.4,0.8,1.9,1.0,-0.2,0.1,-0.7,0.2,0.8,0.3,-0.4,1.2,1.5,0.2,-1.8,-0.3,0.2,0.1,-1.3,1.0,0.1,-0.5,-0.2,0.1,0.6,-1.3,1.7,0.3,-0.6,0.8,-0.4,-0.3,0.3,-0.6,1.7,0.2,-0.2,0.7,0.7,-1.6,-0.5,-1.6,0.2,-0.1,0.5,1.3,1.8,0.8,-0.3,1.6,-0.6,-1.6,1.0,-1.0,0.1,-0.8,0.5,-0.2,0.7,0.6,-1.6,1.0,-0.2,-0.6,0.7,0.9,65.3,-0.4,0.2,-1.2,1.2,0.7,-0.4,-0.3
